0,0.00671787,0.0134373,0.02016,0.0268875,0.0336215,0.0403634,0.0471151,0.0538781,0.060654,0.0674445,0.0742512,0.0810759,0.0879203,0.094786,0.101675,0.108588,0.115529,0.122497,0.129496,0.136527,0.143592,0.150692,0.15783,0.165008,0.172228,0.179491,0.1868,0.194156,0.201563,0.209021,0.216533,0.224102,0.23173,0.239418,0.247169,0.254986,0.262871,0.270826,0.278854,0.286957,0.295138,0.303399,0.311743,0.320172,0.32869,0.337299,0.346,0.354798,0.363695,0.372694,0.381797,0.391007,0.400326,0.409758,0.419305,0.42897,0.438756,0.448664,0.458699,0.468861,0.479153,0.489578,0.500139,0.510836,0.521672,0.532649,0.543769,0.555033,0.566442,0.577997,0.5897,0.601551,0.61355,0.625698,0.637993,0.650437,0.663027,0.675762,0.688642,0.701664,0.714825,0.728123,0.741555,0.755117,0.768805,0.782614,0.796539,0.810576,0.824718,0.838959,0.853292,0.86771,0.882207,0.896774,0.911403,0.926085,0.940813,0.955578,0.97037,0.98518,1,
0,0.0068101,0.0136218,0.0204366,0.0272562,0.0340822,0.0409161,0.0477595,0.0546142,0.0614816,0.0683634,0.0752612,0.0821768,0.0891118,0.0960678,0.103047,0.11005,0.117079,0.124137,0.131224,0.138343,0.145496,0.152683,0.159908,0.167172,0.174476,0.181824,0.189217,0.196657,0.204145,0.211685,0.219278,0.226926,0.234632,0.242398,0.250226,0.258118,0.266076,0.274104,0.282203,0.290375,0.298624,0.306951,0.31536,0.323852,0.33243,0.341097,0.349855,0.358707,0.367655,0.376702,0.385851,0.395104,0.404464,0.413933,0.423514,0.43321,0.443022,0.452953,0.463006,0.473183,0.483486,0.493918,0.504479,0.515173,0.526001,0.536964,0.548065,0.559304,0.570682,0.582202,0.593862,0.605664,0.617608,0.629694,0.641921,0.65429,0.666798,0.679445,0.692229,0.705149,0.7182,0.731382,0.744691,0.758122,0.771673,0.785339,0.799115,0.812996,0.826977,0.84105,0.855211,0.869453,0.883767,0.898148,0.912588,0.927078,0.941611,0.956178,0.970771,0.985381,1,
0,0.00690074,0.013803,0.0207085,0.0276186,0.034535,0.0414592,0.0483928,0.0553375,0.0622947,0.0692662,0.0762535,0.0832583,0.0902822,0.0973268,0.104394,0.111485,0.118602,0.125747,0.132921,0.140126,0.147364,0.154637,0.161946,0.169294,0.176682,0.184113,0.191587,0.199108,0.206677,0.214296,0.221967,0.229693,0.237475,0.245316,0.253218,0.261183,0.269213,0.27731,0.285478,0.293717,0.302032,0.310423,0.318893,0.327445,0.336081,0.344804,0.353615,0.362519,0.371516,0.380609,0.389802,0.399095,0.408493,0.417996,0.427609,0.437332,0.447168,0.45712,0.46719,0.47738,0.487691,0.498126,0.508688,0.519376,0.530194,0.541142,0.552222,0.563435,0.574782,0.586264,0.597882,0.609635,0.621524,0.633549,0.645709,0.658003,0.670431,0.682991,0.695682,0.708501,0.721446,0.734514,0.747703,0.761009,0.774427,0.787955,0.801586,0.815317,0.829142,0.843055,0.85705,0.871121,0.885262,0.899465,0.913723,0.928028,0.942374,0.956752,0.971154,0.985573,1,
0,0.00698981,0.0139812,0.0209756,0.0279747,0.0349799,0.0419929,0.0490151,0.0560482,0.0630937,0.0701532,0.0772283,0.0843207,0.0914318,0.0985634,0.105717,0.112895,0.120098,0.127328,0.134587,0.141876,0.149198,0.156554,0.163946,0.171376,0.178846,0.186357,0.193911,0.201511,0.209158,0.216854,0.224602,0.232403,0.24026,0.248174,0.256147,0.264182,0.272282,0.280447,0.288681,0.296985,0.305362,0.313815,0.322344,0.330954,0.339646,0.348422,0.357284,0.366236,0.37528,0.384417,0.393651,0.402982,0.412415,0.421951,0.431592,0.441341,0.451199,0.46117,0.471254,0.481454,0.491772,0.50221,0.512768,0.52345,0.534256,0.545188,0.556246,0.567433,0.578748,0.590192,0.601766,0.61347,0.625304,0.637268,0.649361,0.661583,0.673932,0.686406,0.699005,0.711727,0.724568,0.737526,0.750599,0.763782,0.777072,0.790466,0.803958,0.817544,0.831219,0.844977,0.858813,0.872721,0.886694,0.900726,0.914809,0.928938,0.943105,0.957302,0.971522,0.985757,1,
0,0.00707735,0.0141562,0.0212381,0.0283246,0.0354171,0.0425172,0.0496265,0.0567465,0.0638787,0.0710246,0.078186,0.0853642,0.092561,0.0997779,0.107017,0.114279,0.121566,0.128879,0.136222,0.143594,0.150998,0.158435,0.165908,0.173418,0.180967,0.188557,0.19619,0.203867,0.21159,0.219362,0.227184,0.235058,0.242986,0.250971,0.259014,0.267118,0.275285,0.283515,0.291813,0.30018,0.308618,0.317129,0.325716,0.334381,0.343126,0.351953,0.360864,0.369863,0.37895,0.388129,0.397401,0.406769,0.416235,0.4258,0.435468,0.44524,0.455119,0.465105,0.475202,0.485411,0.495733,0.506171,0.516726,0.5274,0.538193,0.549106,0.560142,0.571301,0.582583,0.59399,0.60552,0.617176,0.628955,0.640859,0.652886,0.665035,0.677306,0.689698,0.702207,0.714833,0.727572,0.740424,0.753383,0.766448,0.779614,0.792878,0.806236,0.819682,0.833213,0.846822,0.860505,0.874255,0.888067,0.901935,0.915851,0.92981,0.943805,0.957829,0.971874,0.985933,1,
0,0.00716337,0.0143282,0.0214961,0.0286684,0.0358467,0.0430325,0.0502273,0.0574325,0.0646498,0.0718807,0.0791266,0.0863892,0.09367,0.100971,0.108293,0.115637,0.123007,0.130403,0.137826,0.14528,0.152764,0.160281,0.167833,0.175422,0.183049,0.190715,0.198424,0.206176,0.213973,0.221818,0.229713,0.237658,0.245657,0.253711,0.261821,0.269991,0.278223,0.286517,0.294877,0.303304,0.3118,0.320368,0.32901,0.337728,0.346524,0.355399,0.364358,0.3734,0.382529,0.391747,0.401056,0.410457,0.419954,0.429547,0.43924,0.449033,0.45893,0.468931,0.479038,0.489254,0.499579,0.510016,0.520566,0.531229,0.542008,0.552903,0.563916,0.575046,0.586295,0.597663,0.60915,0.620756,0.632482,0.644326,0.656288,0.668366,0.680561,0.69287,0.705292,0.717825,0.730466,0.743213,0.756063,0.769012,0.782059,0.795197,0.808425,0.821736,0.835127,0.848593,0.862128,0.875727,0.889385,0.903095,0.916851,0.930647,0.944477,0.958334,0.972211,0.986102,1,
0,0.0072479,0.0144973,0.0217496,0.0290063,0.0362688,0.0435388,0.0508175,0.0581066,0.0654075,0.0727216,0.0800507,0.087396,0.0947593,0.102142,0.109546,0.116972,0.124422,0.131898,0.139402,0.146934,0.154497,0.162093,0.169722,0.177387,0.18509,0.192832,0.200614,0.20844,0.21631,0.224226,0.232191,0.240205,0.248272,0.256393,0.264569,0.272803,0.281097,0.289453,0.297873,0.306358,0.314911,0.323534,0.332228,0.340997,0.349841,0.358764,0.367766,0.376851,0.38602,0.395275,0.404618,0.414051,0.423576,0.433195,0.442911,0.452724,0.462636,0.47265,0.482766,0.492987,0.503314,0.513748,0.524291,0.534944,0.545708,0.556583,0.567571,0.578673,0.589888,0.601217,0.612661,0.624218,0.63589,0.647675,0.659572,0.671582,0.683701,0.69593,0.708267,0.720708,0.733253,0.745899,0.758642,0.771481,0.78441,0.797428,0.81053,0.823711,0.836968,0.850295,0.863688,0.877141,0.89065,0.904208,0.91781,0.93145,0.945122,0.958819,0.972535,0.986264,1,
0,0.00733097,0.0146634,0.0219987,0.0293383,0.0366836,0.0440362,0.0513974,0.0587688,0.0661518,0.0735478,0.0809583,0.088385,0.0958291,0.103292,0.110776,0.118282,0.125812,0.133366,0.140948,0.148558,0.156198,0.16387,0.171575,0.179315,0.187092,0.194907,0.202762,0.210659,0.218599,0.226585,0.234619,0.242701,0.250834,0.259019,0.267259,0.275556,0.283911,0.292326,0.300803,0.309344,0.317952,0.326627,0.335372,0.34419,0.353081,0.362048,0.371093,0.380218,0.389424,0.398714,0.408089,0.417552,0.427104,0.436748,0.446484,0.456314,0.466241,0.476266,0.48639,0.496614,0.506941,0.517372,0.527907,0.538548,0.549295,0.56015,0.571113,0.582185,0.593367,0.604657,0.616057,0.627566,0.639184,0.650911,0.662745,0.674686,0.686732,0.698883,0.711136,0.723489,0.73594,0.748487,0.761127,0.773857,0.786674,0.799575,0.812555,0.82561,0.838737,0.851931,0.865187,0.8785,0.891866,0.905278,0.918732,0.932221,0.945741,0.959284,0.972846,0.98642,1,
0,0.00741259,0.0148266,0.0222434,0.0296645,0.0370912,0.044525,0.0519672,0.0594194,0.066883,0.0743594,0.08185,0.0893563,0.0968799,0.104422,0.111984,0.119568,0.127176,0.134808,0.142466,0.150152,0.157867,0.165614,0.173393,0.181206,0.189055,0.196942,0.204868,0.212835,0.220844,0.228898,0.236997,0.245145,0.253342,0.261591,0.269893,0.27825,0.286664,0.295136,0.303669,0.312265,0.320925,0.329651,0.338445,0.347309,0.356245,0.365254,0.37434,0.383502,0.392745,0.402068,0.411474,0.420964,0.430542,0.440207,0.449962,0.459809,0.469748,0.479782,0.489912,0.500139,0.510465,0.520891,0.531417,0.542045,0.552775,0.563609,0.574547,0.585589,0.596736,0.607988,0.619344,0.630805,0.642371,0.65404,0.665812,0.677685,0.68966,0.701733,0.713904,0.726171,0.738531,0.750982,0.763522,0.776147,0.788855,0.801642,0.814504,0.827438,0.84044,0.853505,0.866629,0.879807,0.893035,0.906306,0.919617,0.932962,0.946335,0.959732,0.973145,0.98657,1,
0,0.0074928,0.014987,0.0224839,0.029985,0.0374917,0.0450052,0.0525271,0.0600587,0.0676014,0.0751567,0.0827259,0.0903105,0.097912,0.105532,0.113171,0.120832,0.128515,0.136223,0.143956,0.151716,0.159506,0.167325,0.175177,0.183061,0.190981,0.198938,0.206933,0.214968,0.223044,0.231164,0.239328,0.24754,0.2558,0.26411,0.272471,0.280887,0.289358,0.297886,0.306473,0.315121,0.323831,0.332606,0.341447,0.350356,0.359335,0.368385,0.377509,0.386708,0.395984,0.405338,0.414773,0.42429,0.433891,0.443577,0.453349,0.46321,0.473161,0.483203,0.493338,0.503566,0.513889,0.524308,0.534825,0.545439,0.556152,0.566964,0.577876,0.588888,0.6,0.611213,0.622527,0.63394,0.645453,0.657065,0.668776,0.680584,0.692488,0.704486,0.716577,0.72876,0.741031,0.753389,0.765831,0.778354,0.790956,0.803633,0.816382,0.829198,0.842079,0.85502,0.868016,0.881064,0.894159,0.907296,0.920469,0.933675,0.946908,0.960162,0.973432,0.986713,1,
0,0.00757164,0.0151446,0.0227203,0.0303001,0.0378852,0.0454772,0.0530773,0.0606868,0.0683073,0.0759401,0.0835864,0.0912479,0.0989258,0.106622,0.114337,0.122072,0.12983,0.137612,0.145419,0.153252,0.161114,0.169005,0.176927,0.184882,0.192871,0.200896,0.208958,0.217059,0.225201,0.233385,0.241613,0.249886,0.258207,0.266576,0.274996,0.283469,0.291995,0.300577,0.309216,0.317914,0.326673,0.335495,0.344381,0.353333,0.362353,0.371443,0.380603,0.389837,0.399145,0.408529,0.417991,0.427532,0.437155,0.446859,0.456648,0.466522,0.476483,0.486531,0.496669,0.506898,0.517217,0.527629,0.538135,0.548735,0.559429,0.570219,0.581105,0.592086,0.603164,0.614339,0.625609,0.636975,0.648437,0.659993,0.671643,0.683386,0.695221,0.707146,0.719159,0.731259,0.743444,0.755711,0.768059,0.780483,0.792983,0.805553,0.818191,0.830894,0.843658,0.856479,0.869353,0.882275,0.895242,0.908248,0.921289,0.934361,0.947458,0.960576,0.973708,0.986852,1,
0,0.00764912,0.0152996,0.0229526,0.0306097,0.038272,0.045941,0.0536179,0.0613041,0.0690009,0.0767098,0.0844319,0.0921688,0.0999217,0.107692,0.115481,0.123291,0.131122,0.138976,0.146855,0.15476,0.162692,0.170653,0.178644,0.186668,0.194724,0.202816,0.210944,0.21911,0.227315,0.235562,0.243852,0.252185,0.260565,0.268992,0.277469,0.285996,0.294576,0.30321,0.3119,0.320647,0.329453,0.33832,0.34725,0.356243,0.365302,0.374429,0.383625,0.392891,0.402229,0.411642,0.421129,0.430693,0.440336,0.450058,0.459861,0.469747,0.479716,0.48977,0.49991,0.510138,0.520453,0.530857,0.541351,0.551936,0.562611,0.573378,0.584237,0.595189,0.606232,0.617368,0.628595,0.639915,0.651326,0.662827,0.674418,0.686097,0.697864,0.709717,0.721654,0.733674,0.745775,0.757954,0.770209,0.782538,0.794938,0.807405,0.819937,0.83253,0.845181,0.857885,0.87064,0.883441,0.896284,0.909165,0.922079,0.935022,0.947988,0.960974,0.973975,0.986985,1,
0,0.00772528,0.0154518,0.023181,0.030914,0.0386522,0.0463968,0.0541492,0.0619107,0.0696826,0.0774661,0.0852627,0.0930736,0.1009,0.108744,0.116606,0.124488,0.132391,0.140316,0.148265,0.15624,0.164241,0.172271,0.18033,0.18842,0.196543,0.2047,0.212892,0.221121,0.229389,0.237697,0.246046,0.254439,0.262876,0.271359,0.279891,0.288471,0.297103,0.305787,0.314526,0.32332,0.332172,0.341083,0.350054,0.359087,0.368184,0.377346,0.386576,0.395873,0.40524,0.414679,0.424191,0.433776,0.443438,0.453176,0.462992,0.472888,0.482865,0.492923,0.503065,0.51329,0.5236,0.533995,0.544477,0.555045,0.565702,0.576446,0.587278,0.598198,0.609207,0.620305,0.63149,0.642763,0.654124,0.665571,0.677103,0.68872,0.700421,0.712204,0.724067,0.736009,0.748027,0.760121,0.772286,0.784522,0.796825,0.809192,0.821621,0.834107,0.846649,0.859242,0.871882,0.884566,0.89729,0.910049,0.92284,0.935658,0.948499,0.961358,0.974231,0.987113,1,
0,0.00780015,0.0156016,0.0234055,0.0312132,0.0390259,0.0468449,0.0546715,0.062507,0.0703525,0.0782095,0.0860791,0.0939628,0.101862,0.109777,0.117711,0.125663,0.133637,0.141632,0.14965,0.157693,0.165763,0.173859,0.181985,0.19014,0.198328,0.206548,0.214803,0.223094,0.231422,0.23979,0.248198,0.256647,0.26514,0.273679,0.282263,0.290896,0.299578,0.308311,0.317097,0.325936,0.334832,0.343784,0.352796,0.361867,0.371,0.380197,0.389458,0.398785,0.40818,0.417644,0.427178,0.436784,0.446462,0.456215,0.466044,0.475949,0.485932,0.495993,0.506135,0.516357,0.526661,0.537047,0.547515,0.558068,0.568704,0.579425,0.59023,0.60112,0.612095,0.623154,0.634297,0.645525,0.656836,0.668229,0.679704,0.69126,0.702896,0.71461,0.726401,0.738266,0.750205,0.762215,0.774293,0.786439,0.798648,0.810918,0.823246,0.83563,0.848066,0.86055,0.87308,0.88565,0.898259,0.910902,0.923574,0.936272,0.948991,0.961728,0.974478,0.987237,1,
0,0.00787376,0.0157487,0.0236262,0.0315073,0.0393933,0.0472855,0.055185,0.0630931,0.0710111,0.0789401,0.0868816,0.0948366,0.102807,0.110793,0.118796,0.126818,0.134861,0.142924,0.151011,0.159121,0.167256,0.175419,0.183609,0.191829,0.200079,0.208362,0.216678,0.225029,0.233417,0.241842,0.250307,0.258812,0.26736,0.275951,0.284588,0.29327,0.302001,0.310782,0.319613,0.328497,0.337434,0.346428,0.355477,0.364586,0.373754,0.382983,0.392274,0.40163,0.411051,0.420538,0.430093,0.439718,0.449413,0.459179,0.469019,0.478932,0.48892,0.498984,0.509124,0.519343,0.529639,0.540015,0.550471,0.561006,0.571622,0.582319,0.593097,0.603957,0.614897,0.625918,0.637021,0.648203,0.659465,0.670806,0.682225,0.693721,0.705293,0.71694,0.728659,0.740451,0.752311,0.76424,0.776234,0.788291,0.800409,0.812585,0.824817,0.837101,0.849434,0.861814,0.874236,0.886697,0.899195,0.911724,0.924282,0.936864,0.949466,0.962085,0.974717,0.987356,1,
0,0.00794615,0.0158935,0.0238432,0.0317965,0.0397546,0.0477186,0.0556898,0.0636694,0.0716585,0.0796584,0.0876704,0.0956956,0.103735,0.111791,0.119863,0.127953,0.136063,0.144194,0.152347,0.160523,0.168724,0.17695,0.185204,0.193486,0.201799,0.210142,0.218518,0.226928,0.235373,0.243856,0.252376,0.260935,0.269536,0.278179,0.286865,0.295597,0.304375,0.313201,0.322077,0.331003,0.339982,0.349014,0.358101,0.367244,0.376446,0.385706,0.395027,0.404409,0.413855,0.423364,0.43294,0.442582,0.452292,0.462071,0.47192,0.48184,0.491832,0.501897,0.512036,0.52225,0.532539,0.542904,0.553346,0.563864,0.57446,0.585133,0.595884,0.606712,0.617619,0.628602,0.639663,0.650801,0.662015,0.673304,0.684668,0.696105,0.707615,0.719196,0.730847,0.742565,0.75435,0.7662,0.778111,0.790083,0.802113,0.814198,0.826335,0.838522,0.850756,0.863034,0.875353,0.887709,0.900098,0.912519,0.924966,0.937436,0.949925,0.96243,0.974947,0.987471,1,
0,0.00801735,0.0160359,0.0240567,0.032081,0.0401099,0.0481446,0.0561863,0.0642361,0.0722952,0.0803647,0.088446,0.0965401,0.104648,0.112772,0.120911,0.129069,0.137245,0.145442,0.15366,0.1619,0.170165,0.178454,0.18677,0.195114,0.203487,0.21189,0.220324,0.228792,0.237293,0.245831,0.254405,0.263017,0.27167,0.280363,0.289098,0.297877,0.306701,0.315572,0.32449,0.333458,0.342476,0.351545,0.360668,0.369845,0.379079,0.388369,0.397717,0.407125,0.416594,0.426125,0.435719,0.445378,0.455101,0.464892,0.47475,0.484676,0.494671,0.504737,0.514874,0.525082,0.535363,0.545717,0.556144,0.566644,0.577219,0.587869,0.598592,0.60939,0.620263,0.631209,0.64223,0.653323,0.66449,0.675728,0.687038,0.698417,0.709866,0.721383,0.732966,0.744614,0.756325,0.768097,0.779929,0.791817,0.803761,0.815757,0.827803,0.839897,0.852035,0.864214,0.876432,0.888686,0.900972,0.913286,0.925626,0.937988,0.950368,0.962763,0.975169,0.987583,1,
0,0.00808739,0.0161759,0.0242667,0.0323608,0.0404594,0.0485636,0.0566746,0.0647934,0.0729213,0.0810594,0.0892087,0.0973705,0.105546,0.113736,0.121942,0.130166,0.138407,0.146668,0.15495,0.163254,0.171581,0.179932,0.188309,0.196713,0.205144,0.213606,0.222097,0.230621,0.239178,0.247769,0.256396,0.26506,0.273762,0.282504,0.291287,0.300112,0.308981,0.317895,0.326854,0.335862,0.344917,0.354023,0.363181,0.372391,0.381654,0.390973,0.400348,0.409781,0.419272,0.428823,0.438434,0.448108,0.457845,0.467645,0.477511,0.487442,0.49744,0.507506,0.517639,0.527842,0.538114,0.548456,0.558868,0.569351,0.579905,0.59053,0.601226,0.611994,0.622833,0.633742,0.644723,0.655773,0.666892,0.678081,0.689337,0.70066,0.71205,0.723503,0.73502,0.746599,0.758238,0.769935,0.781689,0.793497,0.805357,0.817267,0.829224,0.841227,0.853272,0.865356,0.877477,0.889631,0.901816,0.914028,0.926265,0.938522,0.950796,0.963085,0.975384,0.98769,1,
0,0.00815631,0.0163137,0.0244733,0.0326361,0.0408033,0.0489759,0.057155,0.0653418,0.0735373,0.0817427,0.089959,0.0981874,0.106429,0.114685,0.122956,0.131244,0.13955,0.147874,0.156219,0.164584,0.172973,0.181384,0.189821,0.198283,0.206773,0.215291,0.223839,0.232417,0.241028,0.249671,0.25835,0.267064,0.275815,0.284605,0.293434,0.302304,0.311216,0.320171,0.329171,0.338217,0.347309,0.35645,0.365641,0.374882,0.384175,0.393521,0.402922,0.412377,0.42189,0.431459,0.441088,0.450776,0.460524,0.470334,0.480207,0.490142,0.500142,0.510206,0.520336,0.530532,0.540795,0.551124,0.561521,0.571986,0.582519,0.59312,0.603789,0.614527,0.625332,0.636205,0.647145,0.658153,0.669226,0.680366,0.69157,0.702838,0.714168,0.72556,0.737013,0.748524,0.760093,0.771717,0.783394,0.795124,0.806903,0.818729,0.830601,0.842515,0.854469,0.866461,0.878487,0.890546,0.902633,0.914746,0.926882,0.939038,0.951211,0.963396,0.975592,0.987794,1,
0,0.00822414,0.0164493,0.0246766,0.0329071,0.0411417,0.0493816,0.0576279,0.0658815,0.0741435,0.0824151,0.0906972,0.098991,0.107298,0.115618,0.123953,0.132305,0.140673,0.14906,0.157466,0.165892,0.174341,0.182812,0.191307,0.199827,0.208373,0.216947,0.225549,0.234181,0.242844,0.251539,0.260268,0.269031,0.27783,0.286666,0.29554,0.304453,0.313407,0.322403,0.331442,0.340525,0.349653,0.358828,0.36805,0.377322,0.386643,0.396015,0.40544,0.414918,0.42445,0.434038,0.443681,0.453383,0.463142,0.472961,0.482839,0.492778,0.502779,0.512842,0.522967,0.533156,0.543409,0.553726,0.564107,0.574554,0.585065,0.595642,0.606284,0.616991,0.627763,0.6386,0.649501,0.660466,0.671495,0.682586,0.693738,0.704952,0.716225,0.727557,0.738947,0.750392,0.761892,0.773445,0.785048,0.796701,0.808401,0.820146,0.831934,0.843762,0.855629,0.867531,0.879466,0.891431,0.903424,0.915442,0.927481,0.939538,0.951612,0.963698,0.975793,0.987895,1,
0,0.00829093,0.0165829,0.0248768,0.0331738,0.0414749,0.049781,0.0580933,0.0664126,0.0747402,0.0830768,0.0914237,0.0997819,0.108152,0.116536,0.124934,0.133348,0.141778,0.150226,0.158693,0.167179,0.175686,0.184215,0.192767,0.201344,0.209946,0.218574,0.22723,0.235914,0.244629,0.253374,0.262152,0.270962,0.279808,0.288689,0.297606,0.306562,0.315557,0.324592,0.333668,0.342787,0.35195,0.361157,0.370411,0.379711,0.38906,0.398457,0.407905,0.417404,0.426955,0.436559,0.446218,0.455931,0.465701,0.475527,0.485411,0.495353,0.505353,0.515414,0.525535,0.535716,0.545958,0.556262,0.566628,0.577056,0.587546,0.598099,0.608714,0.619391,0.63013,0.640931,0.651793,0.662717,0.6737,0.684744,0.695846,0.707006,0.718224,0.729497,0.740825,0.752206,0.763638,0.775121,0.786653,0.798231,0.809854,0.82152,0.833227,0.844972,0.856753,0.868568,0.880415,0.89229,0.904191,0.916115,0.92806,0.940023,0.952,0.96399,0.975988,0.987993,1,
0,0.0083567,0.0167144,0.025074,0.0334366,0.041803,0.0501744,0.0585516,0.0669357,0.0753276,0.0837284,0.092139,0.10056,0.108994,0.11744,0.1259,0.134375,0.142866,0.151374,0.1599,0.168444,0.177009,0.185596,0.194204,0.202836,0.211492,0.220174,0.228882,0.237617,0.246382,0.255176,0.264002,0.272859,0.28175,0.290675,0.299635,0.308632,0.317666,0.32674,0.335852,0.345006,0.354202,0.363441,0.372724,0.382053,0.391427,0.400849,0.410319,0.419838,0.429407,0.439027,0.448699,0.458424,0.468203,0.478036,0.487924,0.497868,0.507869,0.517926,0.528041,0.538215,0.548446,0.558737,0.569087,0.579496,0.589965,0.600493,0.611081,0.621728,0.632435,0.6432,0.654024,0.664907,0.675846,0.686843,0.697896,0.709004,0.720166,0.731382,0.742649,0.753967,0.765335,0.77675,0.788211,0.799717,0.811265,0.822854,0.834481,0.846145,0.857844,0.869574,0.881334,0.893122,0.904934,0.916768,0.928622,0.940492,0.952377,0.964273,0.976177,0.988087,1,
0,0.00842149,0.0168439,0.0252682,0.0336954,0.0421262,0.0505618,0.0590031,0.0674509,0.0759063,0.0843701,0.0928435,0.101327,0.109822,0.11833,0.126851,0.135386,0.143936,0.152503,0.161087,0.16969,0.178312,0.186954,0.195617,0.204303,0.213013,0.221747,0.230506,0.239292,0.248106,0.256948,0.26582,0.274723,0.283658,0.292625,0.301627,0.310664,0.319737,0.328847,0.337996,0.347183,0.356411,0.365681,0.374993,0.384348,0.393747,0.403192,0.412683,0.422221,0.431808,0.441443,0.451128,0.460864,0.470651,0.48049,0.490382,0.500327,0.510327,0.520381,0.53049,0.540655,0.550875,0.561153,0.571486,0.581876,0.592324,0.602828,0.613389,0.624006,0.63468,0.645411,0.656197,0.667039,0.677936,0.688886,0.699891,0.710947,0.722056,0.733215,0.744423,0.75568,0.766983,0.778332,0.789725,0.80116,0.812635,0.824149,0.835699,0.847285,0.858902,0.870551,0.882227,0.893929,0.905655,0.917401,0.929167,0.940948,0.952742,0.964547,0.97636,0.988179,1,
0,0.00848535,0.0169716,0.0254596,0.0339504,0.0424448,0.0509436,0.0594479,0.0679585,0.0764764,0.0850024,0.0935375,0.102083,0.110639,0.119207,0.127787,0.136382,0.144991,0.153616,0.162257,0.170916,0.179594,0.188291,0.197008,0.205747,0.214509,0.223294,0.232104,0.240939,0.2498,0.25869,0.267607,0.276555,0.285533,0.294542,0.303584,0.31266,0.321771,0.330917,0.3401,0.34932,0.358579,0.367878,0.377218,0.386599,0.396022,0.405489,0.415,0.424557,0.434159,0.443809,0.453506,0.463251,0.473046,0.482891,0.492786,0.502732,0.51273,0.52278,0.532883,0.543039,0.553248,0.563512,0.573829,0.5842,0.594626,0.605106,0.61564,0.626228,0.63687,0.647566,0.658315,0.669117,0.679971,0.690876,0.701832,0.712839,0.723895,0.734998,0.746149,0.757345,0.768586,0.77987,0.791196,0.802562,0.813966,0.825407,0.836883,0.848391,0.859931,0.871499,0.883094,0.894713,0.906355,0.918016,0.929695,0.94139,0.953096,0.964813,0.976538,0.988268,1,
0,0.0085483,0.0170975,0.0256484,0.0342018,0.0427588,0.05132,0.0598864,0.0684589,0.0770384,0.0856256,0.0942215,0.102827,0.111443,0.12007,0.12871,0.137363,0.146029,0.154711,0.163409,0.172124,0.180856,0.189607,0.198378,0.207169,0.215982,0.224817,0.233676,0.242559,0.251468,0.260403,0.269365,0.278356,0.287376,0.296426,0.305508,0.314621,0.323768,0.33295,0.342166,0.351418,0.360707,0.370035,0.379401,0.388807,0.398254,0.407742,0.417272,0.426846,0.436464,0.446127,0.455835,0.46559,0.475392,0.485241,0.495139,0.505085,0.515081,0.525127,0.535223,0.54537,0.555568,0.565817,0.576117,0.58647,0.596874,0.607329,0.617837,0.628396,0.639006,0.649667,0.66038,0.671142,0.681954,0.692815,0.703724,0.714681,0.725685,0.736735,0.747829,0.758966,0.770146,0.781367,0.792628,0.803926,0.815261,0.82663,0.838033,0.849467,0.86093,0.87242,0.883936,0.895475,0.907035,0.918614,0.930209,0.941819,0.953441,0.965072,0.976711,0.988354,1,
0,0.0086104,0.0172216,0.0258345,0.0344498,0.0430685,0.0516912,0.0603189,0.0689524,0.0775925,0.0862401,0.0948959,0.103561,0.112236,0.120922,0.129619,0.13833,0.147053,0.155791,0.164544,0.173313,0.182099,0.190904,0.199726,0.208569,0.217432,0.226317,0.235224,0.244154,0.253109,0.262088,0.271095,0.280128,0.289189,0.298279,0.307399,0.31655,0.325732,0.334947,0.344196,0.353479,0.362798,0.372153,0.381545,0.390975,0.400444,0.409952,0.419501,0.429092,0.438724,0.4484,0.458119,0.467882,0.47769,0.487543,0.497443,0.507389,0.517382,0.527423,0.537512,0.547649,0.557835,0.56807,0.578354,0.588687,0.59907,0.609501,0.619982,0.630512,0.641091,0.651718,0.662394,0.673117,0.683888,0.694705,0.705569,0.716477,0.72743,0.738427,0.749465,0.760545,0.771665,0.782824,0.794021,0.805254,0.816521,0.827821,0.839152,0.850513,0.861902,0.873316,0.884755,0.896216,0.907696,0.919195,0.930709,0.942236,0.953775,0.965324,0.976879,0.988438,1,
0,0.00867167,0.0173441,0.0260181,0.0346945,0.043374,0.0520574,0.0607456,0.0694393,0.0781392,0.0868463,0.0955612,0.104285,0.113018,0.121762,0.130516,0.139283,0.148062,0.156856,0.165663,0.174486,0.183325,0.192181,0.201055,0.209948,0.218861,0.227794,0.236748,0.245725,0.254724,0.263748,0.272797,0.281871,0.290973,0.300102,0.309259,0.318446,0.327663,0.336911,0.346192,0.355505,0.364852,0.374233,0.38365,0.393103,0.402594,0.412122,0.421689,0.431295,0.440941,0.450629,0.460357,0.470128,0.479942,0.489799,0.4997,0.509646,0.519636,0.529672,0.539753,0.549881,0.560054,0.570275,0.580542,0.590856,0.601216,0.611624,0.622079,0.63258,0.643127,0.653721,0.664361,0.675046,0.685776,0.69655,0.707368,0.718229,0.729132,0.740076,0.75106,0.762084,0.773146,0.784244,0.795378,0.806547,0.817748,0.82898,0.840242,0.851532,0.862848,0.874189,0.885552,0.896936,0.90834,0.91976,0.931195,0.942642,0.954101,0.965568,0.977042,0.98852,1,
